command_id,drama_id,command_type,param_01,param_02,param_03,param_04,param_05,param_06,param_07,param_08
515055,515,3,102931,nop_idle_joy1,1,"","",0.2,"",""
515056,515,21,vo_drama_10082015,vo_drama_10082015_008,0,0,"","","",""
515057,515,11,105411,"そういえばさっきプロデューサーが\nこの会場に来てる連中を\n今度のライブに呼んでやったらどうだ\nって言ってましたけど……",7,1,0,0,0,0.5
515058,515,3,105411,nop_talk_surprise1,1,"","",0.2,"",""
515059,515,93,2,1,"","","","","",""
515060,515,3,105411,nop_talk_thinking,1,"","",0.5,"",""
515061,515,93,5,1,"","","","","",""
515062,515,3,105411,nop_talk_surprise1,1,"","",0.2,"",""
515063,515,91,515057,"","","","","","",""
515064,515,3,105411,nop_idle_surprise1,1,"","",0.2,"",""
515065,515,21,vo_drama_10082015,vo_drama_10082015_009,0,0,"","","",""
515066,515,11,102931,"それいいね！\n迷惑じゃないならぜひ招待したいな。\nみんなはどう？",5,1,0,0,0,0.5
515067,515,3,102931,nop_talk_joy2,1,"","",0.2,"",""
515068,515,93,2,1,"","","","","",""
515069,515,3,102931,nop_talk_normal,1,"","",0.2,"",""
515070,515,91,515066,"","","","","","",""
515071,515,3,102931,nop_idle_normal,1,"","",0.2,"",""
515072,515,21,vo_drama_10082015,vo_drama_10082015_010,0,0,"","","",""
515073,515,11,104211,"私もお招きしたいです。\n素敵な新年会に呼んでいただいた\nお礼がしたいですから。",7,1,0,0,0,0.5
515074,515,3,104211,nop_talk_joy1,1,"","",0.2,"",""
515075,515,93,2.25,1,"","","","","",""
515076,515,3,104211,nop_talk_wish,1,"","",0.2,"",""
515077,515,91,515073,"","","","","","",""
515078,515,3,104211,nop_idle_wish,1,"","",0.2,"",""
515079,515,21,vo_drama_10082015,vo_drama_10082015_011,0,0,"","","",""
515080,515,11,105411,"そうなると次のライブも\n完璧にやりますよ。\nレイ様も呼ぶんですからね！",6,1,0,0,0,0.5
515081,515,3,105411,nop_talk_guts2,0,nop_talk_guts2_loop,1,0.2,0.2,""
515082,515,93,3.5,1,"","","","","",""
515083,515,3,105411,nop_talk_doya,0,nop_talk_doya_loop,1,0.2,0.2,""
515084,515,91,515080,"","","","","","",""
515085,515,3,105411,nop_idle_doya,1,"","",0.2,"",""
515086,515,21,vo_drama_10082015,vo_drama_10082015_012,0,0,"","","",""
515087,515,11,102931,"やる気十分だね！\nじゃあ帰ったらさっそく\nリハーサルの続きをしよう！",6,1,0,0,0,0.5
515088,515,3,102931,nop_talk_joy2,1,"","",0.2,"",""
515089,515,93,2,1,"","","","","",""
515090,515,3,102931,nop_talk_joy1,1,"","",0.2,"",""
515091,515,91,515087,"","","","","","",""
515092,515,3,102931,nop_idle_joy1,1,"","",0.2,"",""
515093,515,21,vo_drama_10082015,vo_drama_10082015_013,0,0,"","","",""
515094,515,11,104211,"新しい年の始まりに相応しい\n素敵なライブにしてみせます。",7,1,0,0,0,0.5
515095,515,3,104211,nop_talk_joy3_blink,1,"","",0.2,"",""
515096,515,91,515094,"","","","","","",""
515097,515,3,104211,nop_idle_joy1,1,"","",0.2,"",""
515098,515,21,vo_drama_10082015,vo_drama_10082015_014,0,0,"","","",""
515099,515,11,105411,"完璧なステージを\nお見せしますから。\n期待しててください。",8,1,0,0,0,0.5
515100,515,3,105411,nop_15_tsumugi_talk_arm_crossed,0,nop_15_tsumugi_talk_arm_crossed_loop,1,0.2,0.2,""
515101,515,93,2.5,1,"","","","","",""
515102,515,3,105411,nop_talk_arm_crossed_loop_joy,1,"","",0.2,"",""
515103,515,91,515099,"","","","","","",""
515104,515,3,105411,nop_idle_arm_crossed_joy,1,"","",0.2,"",""
515105,515,21,vo_drama_10082015,vo_drama_10082015_015,0,0,"","","",""
515106,515,11,102931,"今年も私たちカルミナは\n全力でアイドルするから！\n見逃しちゃ、だめだよ♪",6,1,0,0,0,0.5
515107,515,3,102931,nop_talk_joy2,1,"","",0.2,"",""
515108,515,93,3,"","","","","","",""
515109,515,3,102931,nop_15_cmn_last,0,nop_talk_joy1_wink,1,0.2,0.2,""
515110,515,91,515106,"","","","","","",""
515111,515,3,102931,nop_talk_guts4,0,nop_idle_guts4,1,0.2,0.2,""
515112,515,93,0.2,"","","","","","",""
515113,515,3,104211,nop_talk_guts2,0,nop_idle_guts2,1,0.2,0.2,""
515114,515,93,0.1,"","","","","","",""
515115,515,3,105411,nop_talk_guts2,0,nop_idle_guts2,1,0.2,0.2,""
515116,515,93,1,0,"","","","","",""
516001,516,1,1,106731,105,150,-255,1.95,1,nop_idle_normal
516002,516,1,1,106631,101,-150,-255,1.95,0,nop_idle_joy2
516003,516,1,1,106531,104,-300,-275,1.95,0,nop_16_kaya_idle_normal2
516004,516,5,1,2,106,230,-255,1.95,1,nop_rago_idle
516005,516,5,1,22,106,150,-255,1.95,1,NoItem_idle
516006,516,5,1,23,100,150,-255,1.95,1,NoItem
516007,516,6,23,1,1,1,0,0,0,""
516008,516,6,22,1,1,1,0,0,0,""
516009,516,93,0.5,0,"","","","","",""
516010,516,3,106631,nop_talk_joy2,1,"","",0.2,"",""
516011,516,21,vo_drama_10082016,vo_drama_10082016_001,0,0,"","","",""
516012,516,11,106631,"さあお兄さん！　あけおめですよ！\nお年玉をよこすです！",8,1,0,0,0,0.5
516013,516,93,2.2,1,"","","","","",""
516014,516,3,106631,nop_16_inori_talk_doya,0,nop_16_inori_talk_doya_loop,1,0.2,0,""
516015,516,91,516012,"","","","","","",""
516016,516,3,106631,nop_16_inori_idle_doya,1,"","",0.2,"",""
516017,516,3,106531,nop_16_kaya_talk_normal,1,"","",0.2,"",""
516018,516,21,vo_drama_10082016,vo_drama_10082016_002,0,0,"","","",""
516019,516,11,106531,"こーら、イノリ。\nなに新年早々みっともない\n真似してんだよ。\nボスも何か言ってくれよ。",8,1,0,0,0,0.5
516020,516,93,4,1,"","","","","",""
516021,516,3,106531,nop_16_kaya_talk_normal2,0,nop_16_kaya_talk_normal2_loop,1,0.2,0,""
516022,516,91,516019,"","","","","","",""
516023,516,3,106531,nop_16_kaya_idle_normal2,1,"","",0.2,"",""
516024,516,3,106731,nop_talk_joy1,1,"","",0.2,"",""
516025,516,21,vo_drama_10082016,vo_drama_10082016_003,0,0,"","","",""
516026,516,11,106731,"それにしてもすごいよね～\nこの会場には有力ギルドのマスター\nだけじゃなくて七冠に王女まで\n来てるんだもん。",8,1,0,0,0,0.5
516027,516,91,516026,"","","","","","",""
516028,516,3,106731,nop_idle_joy1,1,"","",0.2,"",""
516029,516,3,106631,nop_16_inori_talk_nofaith,0,nop_16_inori_talk_nofaith_loop,1,0.2,0,""
516030,516,21,vo_drama_10082016,vo_drama_10082016_004,0,0,"","","",""
516031,516,11,106631,"なんか物騒なこと考えてやがるですよ？\nあたしじゃなくてこっちを\nなんとかすべきじゃないですか？\nマツリたちに突き出してやるです！！",8,1,0,0,0,0.5
516032,516,93,4,1,"","","","","",""
516033,516,3,106631,nop_16_inori_talk_guts,0,nop_16_inori_talk_guts_loop,1,0.2,0,""
516034,516,91,516031,"","","","","","",""
516035,516,3,106631,nop_16_inori_idle_guts,1,"","",0.2,"",""
516036,516,3,106731,nop_talk_normal,1,"","",0.2,"",""
516037,516,21,vo_drama_10082016,vo_drama_10082016_005,0,0,"","","",""
516038,516,11,106731,"イノリちゃんひどいな～\nそんなみんなと力を合わせて\n世界の秘密を明かしていこ～！\nって意味だよ？",8,1,0,0,0,0.5
516039,516,93,4,1,"","","","","",""
516040,516,3,106731,nop_talk_guts2,0,nop_talk_guts2_loop,1,0.2,0,""
516041,516,91,516038,"","","","","","",""
516042,516,3,106731,nop_idle_wish,1,"","",0.2,"",""
516043,516,3,22,nop_16_homare_idle_wish,1,"","",0.2,"",""
516044,516,3,106631,nop_talk_sad,1,"","",0.2,"",""
516045,516,21,vo_drama_10082016,vo_drama_10082016_006,0,0,"","","",""
516046,516,11,106631,"そんなうさんくさいこと\n信用できるわけ……\nぴゃあっ！　目ッ！\n目を開けないでほしいですっ！",8,1,0,0,0,0.5
516047,516,93,3.4,1,"","","","","",""
516048,516,3,23,BlackFade,1,"","",0,"",""
516049,516,6,23,1,1,1,0.5,0.2,0,""
516050,516,93,0.2,1,"","","","","",""
516051,516,6,22,1,1,1,1,0,0,""
516052,516,3,22,nop_16_homare_talk_kaigan_wish,0,nop_16_homare_idle_kaigan_wish,1,0.2,0.2,""
516053,516,3,106731,nop_16_homare_talk_kaigan_wish,0,nop_16_homare_idle_kaigan_wish,1,0.2,0.2,""
516054,516,3,106631,nop_surprise,0,nop_talk_surprise2,1,0.2,0.2,""
516055,516,93,1,0,"","","","","",""
516056,516,6,23,1,1,1,0,0.2,0,""
516057,516,91,516046,"","","","","","",""
516058,516,3,106631,nop_idle_surprise2,1,"","",0.2,"",""
516059,516,3,106531,nop_15_tsumugi_talk_arm_crossed,0,nop_15_tsumugi_talk_arm_crossed_loop,1,0.2,0,""
516060,516,21,vo_drama_10082016,vo_drama_10082016_007,0,0,"","","",""
516061,516,11,106531,"はぁ……うちは年が明けても\n相変わらず、って感じだな。\nま、今年もよろしく頼むよ。",8,1,0,0,0,0.5
516062,516,93,4,1,"","","","","",""
516063,516,3,106531,nop_16_inori_talk_doya,0,nop_16_inori_talk_doya_loop,1,0.2,0,""
516064,516,91,516061,"","","","","","",""
516065,516,3,106531,nop_16_inori_idle_doya,1,"","",0.2,"",""
516066,516,93,0.5,0,"","","","","",""
517001,517,1,1,111031,104,150,-225,1.95,1,nop_idle_normal
517002,517,1,1,110931,103,-150,-225,1.95,0,nop_idle_normal
517003,517,1,1,110831,105,-300,-255,1.95,0,nop_17_chloe_idle_normal2
517004,517,93,0.5,0,"","","","","",""
517005,517,21,vo_drama_10082017,vo_drama_10082017_001,0,0,"","","",""
517006,517,11,110931,"きゃあああ～ん！\n無敵の歌姫カルミナちゃんたち筆頭に、\n右も左も美少女ざんまい！\n何なんですか、この顔の良い新年会！",8,1,0,0,0,0.5
517007,517,3,110931,nop_17_chieru_swing,0,nop_idle_normal,1,0.2,0.2,""
517008,517,93,1.5,1,"","","","","",""
517009,517,3,110931,nop_17_chieru_ahahaStand_in,0,nop_17_chieru_ahahaStand_loop,1,0.2,0,""
517010,517,93,4,1,"","","","","",""
517011,517,3,110931,nop_17_chieru_huhuStand_in,0,nop_17_chieru_huhuStand_loop,1,0.2,0,""
517012,517,91,517006,"","","","","","",""
517013,517,21,vo_drama_10082017,vo_drama_10082017_002,0,0,"","","",""
517014,517,11,110831,"てかメンツ濃いなァ……\nうちら完全にモブじゃん。\nアオイなんか柱に抱きついて\nがたがた震えちゃってるじゃん。",8,1,0,0,0,0.5
517015,517,3,110831,nop_17_chloe_talk_normal_sad,0,nop_17_chloe_talk_normal_sad_loop,1,0.2,0,""
517016,517,93,3.5,1,"","","","","",""
517017,517,3,110831,nop_talk_worry,1,"","",0.2,"",""
517018,517,91,517014,"","","","","","",""
517019,517,3,110831,nop_17_chloe_idle_normal2,1,"","",0.2,"",""
517020,517,21,vo_drama_10082017,vo_drama_10082017_003,0,0,"","","",""
517021,517,11,111031,"それに比してメ団の面々は豪胆だ、\n麦しゅわ煽って大騒ぎとは畏れ入る。\nさすが辣腕の事業家と言ったところか。\nとりわけアキノ君は貴族の出自だしな。",8,1,0,0,0,0.5
517022,517,3,111031,nop_talk_normal_suprise1,1,"","",0.2,"",""
517023,517,3,110931,nop_idle_normal_suprise1,1,"","",0.2,"",""
517024,517,93,2.2,1,"","","","","",""
517025,517,3,111031,nop_talk_joy1,1,"","",0.2,"",""
517026,517,93,4.8,1,"","","","","",""
517027,517,3,111031,nop_talk_joy3_blink2,1,"","",0.2,"",""
517028,517,91,517021,"","","","","","",""
517029,517,3,111031,nop_idle_normal,1,"","",0.2,"",""
517030,517,21,vo_drama_10082017,vo_drama_10082017_004,0,0,"","","",""
517031,517,11,110931,"あ、そういえば貴族って、\nなんか教訓みたいのありましたよね？\n家ガチャ当たったオレたち金持ちは\n貧乏庶民を助けるべし、みたいなやつ。",8,1,0,0,0,0.5
517032,517,3,110931,nop_talk_joy1_normal,1,"","",0.2,"",""
517033,517,93,4.3,1,"","","","","",""
517034,517,3,110931,nop_17_chieru_talk_doya,0,nop_17_chieru_talk_doya_loop,1,0.2,0,""
517035,517,91,517031,"","","","","","",""
517036,517,21,vo_drama_10082017,vo_drama_10082017_005,0,0,"","","",""
517037,517,11,111031,"それだチエル君。\nノブレス・オブリージュ──\n大雑把に換言すれば、アキノ君は我々に\n金銭的援助をほどこす義務がある。",8,1,0,0,0,0.5
517038,517,3,111031,nop_17_yuni_talk_nofaith,0,nop_17_yuni_talk_nofaith_loop,1,0.2,0,""
517039,517,93,3,1,"","","","","",""
517040,517,3,111031,nop_talk_guts2,0,nop_talk_guts2_loop,1,0.2,0,""
517041,517,91,517037,"","","","","","",""
517042,517,21,vo_drama_10082017,vo_drama_10082017_006,0,0,"","","",""
517043,517,11,110831,"あ？　そーなんすか？\nしたら、お年玉もらいに\n行ってあげなきゃ駄目じゃん。",8,1,0,0,0,0.5
517044,517,3,110831,nop_talk_arm_crossed_loop2,1,"","",0.2,"",""
517045,517,93,1.7,1,"","","","","",""
517046,517,3,110831,nop_17_chloe_talk_normal_joy,0,nop_17_chloe_talk_normal_joy_loop,1,0.2,0,""
517047,517,3,110931,nop_idle_joy1,1,"","",0.2,"",""
517048,517,91,517043,"","","","","","",""
517049,517,3,110831,nop_17_chloe_idle_normal_joy,1,"","",0.2,"",""
517050,517,21,vo_drama_10082017,vo_drama_10082017_007,0,0,"","","",""
517051,517,11,110931,"てゆか、こんだけ集まってれば、\n貴族とか王族とか\nやんごとない系の人たち、\nもう何人かいるんじゃないです？",8,1,0,0,0,0.5
517052,517,3,110931,nop_talk_joy2,1,"","",0.2,"",""
517053,517,93,5,1,"","","","","",""
517054,517,3,111031,nop_idle_surprise_kira,1,"","",0.2,"",""
517055,517,91,517051,"","","","","","",""
517056,517,3,110931,nop_idle_normal,1,"","",0.2,"",""
517057,517,21,vo_drama_10082017,vo_drama_10082017_008,0,0,"","","",""
517058,517,11,111031,"よし、ゆくぞ諸君！\nふはは富裕層どもめ、\n身ぐるみ剥いでくれるわー！",8,1,0,0,0,0.5
517059,517,3,111031,nop_17_yuni_pose,0,nop_17_yuni_pose_loop,1,0.2,0,""
517060,517,93,0.7,1,"","","","","",""
517061,517,3,110931,nop_17_chieru_smile,0,nop_idle_normal,1,0.2,0.2,""
517062,517,12,110931,10,1,0,0,0,0,0
517063,517,3,110831,nop_17_chloe_04,0,nop_17_chloe_idle_normal_joy,1,0.2,0.2,""
517064,517,12,110831,6,1,0,0,0,0,0
517065,517,93,1,1,"","","","","",""
517066,517,3,111031,nop_17_yuni_huhuStand_in,0,"","",0.2,"",""
517067,517,93,1.5,1,"","","","","",""
517068,517,3,111031,nop_17_yuni_ahahaStand_in,0,nop_17_yuni_ahahaStand_loop,1,0.2,0,""
517069,517,91,517058,"","","","","","",""
517070,517,4,111031,0,"","","","","",""
517071,517,3,111031,nop_run,1,"","",0.2,"",""
517072,517,2,111031,1000,-225,3,0,"","",""
517073,517,93,0.3,0,"","","","","",""
517074,517,3,110931,nop_run,1,"","",0.2,"",""
517075,517,2,110931,1000,-225,3,0,"","",""
517076,517,93,0.1,0,"","","","","",""
517077,517,3,110831,nop_run_joy,1,"","",0.2,"",""
517078,517,2,110831,1000,-255,3,0,"","",""
517079,517,93,3,0,"","","","","",""
517080,517,93,0.5,0,"","","","","",""
518001,518,1,1,115031,105,-150,-255,1.95,0,nop_idle_normal
518002,518,1,1,114711,104,150,-255,1.95,1,nop_18_muimi_idle_joy_normal
518003,518,1,1,118511,107,-1000,-275,1.95,0,nop_18_karin_idle_normal
518004,518,1,1,118031,106,300,-275,1.95,1,nop_idle_joy2
518005,518,93,0.5,0,"","","","","",""
518006,518,3,118031,nop_18_credita_talk_surprise,1,"","",0.2,"",""
518007,518,21,vo_drama_10082018,vo_drama_10082018_001,0,0,"","","",""
518008,518,11,118031,"あらあらまあまあ！\nなかなかの新年会ではありませんの！\n我が【リッチモンド商工会】主催の\n新年会にも引けを取りませんわね。",8,1,0,0,0,0.5
518009,518,93,3.5,1,"","","","","",""
518010,518,3,118031,nop_talk_doya,0,nop_talk_doya_loop,1,0.2,0,""
518011,518,91,518008,"","","","","","",""
518012,518,3,118031,nop_idle_doya,1,"","",0.2,"",""
518013,518,3,114711,nop_18_muimi_hello,1,"","",0.2,"",""
518014,518,21,vo_drama_10082018,vo_drama_10082018_002,0,0,"","","",""
518015,518,11,114711,"あけましておめでとう！\nおせちも美味しいし\n最高の正月だな！",8,1,0,0,0,0.5
518016,518,93,1.5,1,"","","","","",""
518017,518,3,114711,nop_talk_normal,1,"","",0.2,"",""
518018,518,91,518015,"","","","","","",""
518019,518,3,114711,nop_idle_normal,1,"","",0.2,"",""
518020,518,3,115031,nop_talk_sad2,1,"","",0.2,"",""
518021,518,21,vo_drama_10082018,vo_drama_10082018_003,0,0,"","","",""
518022,518,11,115031,"かなりの人数が集まっていますね。\n緊張感がないのは困りものですが\nまあ正月くらいはいいでしょう。",8,1,0,0,0,0.5
518023,518,91,518022,"","","","","","",""
518024,518,3,115031,nop_idle_normal,1,"","",0.2,"",""
518025,518,3,114711,nop_talk_bitter,1,"","",0.2,"",""
518026,518,21,vo_drama_10082018,vo_drama_10082018_004,0,0,"","","",""
518027,518,11,114711,"そんなこと言いながらネネカも\nバッチリ晴れ着姿なんだな。",8,1,0,0,0,0.5
518028,518,91,518027,"","","","","","",""
518029,518,3,114711,nop_18_muimi_idle_normal,1,"","",0.2,"",""
518030,518,3,115031,nop_talk_thinking,1,"","",0.2,"",""
518031,518,21,vo_drama_10082018,vo_drama_10082018_005,0,0,"","","",""
518032,518,11,115031,"……適した服装で場に溶け込むのは\n隠密工作の一種です。",8,1,0,0,0,0.5
518033,518,91,518032,"","","","","","",""
518034,518,3,115031,nop_idle_thinking,1,"","",0.2,"",""
518035,518,3,115031,nop_18_neneka_talk_normal,1,"","",0.2,"",""
518036,518,21,vo_drama_10082018,vo_drama_10082018_006,0,0,"","","",""
518037,518,11,115031,"別に浮かれているわけでは\nありませんよ。\n不穏分子がいないかの\n確認は大切ですから……ふむ。",8,1,0,0,0,0.5
518038,518,93,3,1,"","","","","",""
518039,518,3,115031,nop_18_neneka_humu2,0,nop_18_neneka_humu2_loop,1,0.2,0,""
518040,518,91,518037,"","","","","","",""
518041,518,3,118031,nop_surprise,0,nop_talk_surprise1,1,0.2,0,""
518042,518,21,vo_drama_10082018,vo_drama_10082018_007,0,0,"","","",""
518043,518,11,118031,"！？\n……な、なにやら視線を感じますわね。\nわたくしは陛下の忠実なるしもべ！\n不穏分子などではありませんわよ～っ！",8,1,0,0,0,0.5
518044,518,93,1,1,"","","","","",""
518045,518,3,118031,nop_talk_sad,1,"","",0.2,"",""
518046,518,93,2,1,"","","","","",""
518047,518,3,118031,nop_18_credita_ahahaStand_in,0,nop_18_credita_ahahaStand_loop,1,0.2,0,""
518048,518,93,1,1,"","","","","",""
518049,518,3,118511,nop_walk,1,"","",0.2,"",""
518050,518,2,118511,-350,-275,3,0,"","",""
518051,518,93,1,0,"","","","","",""
518052,518,3,118031,nop_18_credita_ohohoStand_in,0,nop_18_credita_ohohoStand_loop,1,0.2,0,""
518053,518,93,2,0,"","","","","",""
518054,518,3,118511,nop_18_karin_idle_normal,1,"","",0.2,"",""
518055,518,91,518043,"","","","","","",""
518056,518,3,118031,nop_18_credita_ohohoStand_out,1,nop_idle_sad,"",0.2,0.4,""
518057,518,93,0,0,"","","","","",""
518058,518,4,115031,1,"","","","","",""
518059,518,3,115031,nop_idle_normal,1,"","",0.2,"",""
518060,518,93,0,0,"","","","","",""
518061,518,3,114711,nop_idle_joy1,1,"","",0.2,"",""
518062,518,3,118031,nop_idle_normal,1,"","",0.2,"",""
518063,518,3,118511,nop_18_karin_talk_normal,1,"","",0.2,"",""
518064,518,21,vo_drama_10082018,vo_drama_10082018_008,0,0,"","","",""
518065,518,11,118511,"御来賓の皆さまも\n楽しんでいただけているようですね。\n本年もギルド管理協会ともども\nよろしくお願いいたします！",8,1,0,0,0,0.5
518066,518,93,0.5,1,"","","","","",""
518067,518,93,4.5,1,"","","","","",""
518068,518,3,118511,nop_18_karin_bow,0,nop_18_karin_idle_normal,1,0.2,0,""
518069,518,91,518065,"","","","","","",""
518070,518,3,114711,nop_18_muimi_hello,0,nop_idle_normal,1,0.2,0,""
518071,518,3,115031,nop_bow,0,nop_idle_normal,1,0.2,0,""
518072,518,3,118031,nop_18_credita_ahahaStand_loop,1,"","",0.2,"",""
518073,518,93,1.5,0,"","","","","",""
